"1",""
"1","$ "
"1",""
"1","X0230          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","10.3 35.2 16.6 17.2 19.4"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","X0300          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","10.04 43.31 14.61 6.93 19.35"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","X0330          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","9.88 42.83 12.6 5.44 19.47"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","X0400          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","9.92 43.456 12.948 0.672 19.18"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","X0430          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","9.7 43.168 14.892 0.288 20.296"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","X0500          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","10.34 43.376 14.808 0.304 19.74"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","X0530          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","11.54 43.072 13.808 0.304 19.128"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","X0600          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","14.28 92.72 7.48 8.74 14.46"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","X0630          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","17.09 96.48 5.89 8.54 14.26"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","X0700          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","16.15 111.2 6.33 11.09 20.98"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","X0730          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","16.26 115.3 2.39 8.74 19.7"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","X0800          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","17.13 125.36 2.22 8.66 22.07"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","X0830          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","19.372 142 0.884 10.064 21.912"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","X0900          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","19.49 140.38 0.92 8.72 21.82"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","X0930          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","19.43 153.73 1.56 8.74 22.52"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","X1000          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","20.4 148.144 0.984 20.624 22.308"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","X1030          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","20.12 152.75 1.01 20.38 24.58"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","X1100          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","21.348 154.352 0.996 10.128 24.924"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","X1130          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","22.7 153.81 1.78 10.56 24.75"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","X1200          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","23.61 154.72 1.59 10.7 27.21"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","X1230          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","23.53 158.06 1.16 8.8 25.37"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","X1300          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","25.93 159.12 3.74 5.78 24.12"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","X1330          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","27.04 165.63 1.92 5.78 24.72"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","X1400          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","27.98 165.9 2.47 6.03 25.24"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","X1430          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","26.2 165.47 1.12 5.79 25.02"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","X1500          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","23.72 162.86 1.11 5.82 24.25"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","X1530          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","20.29 163.15 1.27 5.82 23.1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","X1600          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","20.58 160.1 1.66 6.16 25.54"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","X1630          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","18.63 151.22 1.51 7.31 25.39"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","X1700          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","16.68 110.58 1.73 5.81 23.34"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","X1730          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","16.42 107.26 1.66 5.82 23.71"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","X1800          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","14.2 46.66 1.58 0.72 22.18"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","X1830          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","12.728 53.008 3.16 0.304 22.612"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","X1900          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","13.81 39.54 8.85 2.4 28.35"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","X1930          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","12.05 38.88 11.32 3.39 22.88"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","X2000          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","11.54 41.25 11.21 3.44 23.08"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","X2030          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","10.87 39.15 10.43 3.34 22.42"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","X2100          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","10.44 38.56 9.58 3.38 20.77"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","X2130          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","10.14 37.63 10.14 3.39 18.66"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","X2200          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","9.64 36.64 9.74 3.42 17.25"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","X2230          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","11.21 36.94 9.46 12.53 16.5"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","X2300          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","10.39 36.42 9.19 19.9 14.72"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","X2330          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","9.73 36.62 9.1 19.78 13.62"
"1",""
"1"," ..."
"1",""
"1","
"
